 , Total Compensation, Total Personal Expenses, Total Entertainment, Total Contributions, Total Advertising, Total Political Ads, Total Other Expenses, Totals
SMITH ELISABETH, 607.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 607.15
SMITH GARY, 12000.00, 0.00, 0.00, 100.00, 0.00, 0.00, 0.00, 12100.00
SMITH GLEN, 25600.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25600.00
SMITH KELLI, 130.46, 334.00, 0.00, 0.00, 0.00, 0.00, 0.00, 464.46
SMITH MELANIE, 107700.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 107700.00
SMITH ROBERT, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
SOLDANO ALEX, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
SOLECKI MARY, 190.00, 335.55, 0.00, 0.00, 0.00, 0.00, 0.00, 525.55
SOLWICK ANNE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
SORENSEN MELVIN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
SORRIN LEONARD, 8258.25, 89.22, 0.00, 156370.00, 0.00, 0.00, 16540.00, 181257.47
SORSCHER STAN, 5600.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5600.00
SOUND VIEW STRATEGIES LLC* , 31293.00, 0.00, 0.00, 0.00, 0.00, 0.00, 15087.97, 46380.97
SPEIGHT BRUCE, 583.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 583.30
SPENCER KENNETH, 363.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 363.00
SPENCER RUSS, 0.00, 0.00, 0.00, 28500.00, 0.00, 0.00, 0.00, 28500.00
SPILLER J RYAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
SPRAGUE K COLLINS, 12000.00, 4020.94, 186.48, 950.00, 0.00, 17650.00, 13449.71, 48257.13
ST OURS LAURI, 10653.00, 0.00, 2692.51, 0.00, 0.00, 1000.00, 251.30, 14596.81
STADDEN DIANA, 3600.00, 0.00, 0.00, 0.00, 750.00, 0.00, 0.00, 4350.00
STANLEY ZOSIA, 1353.31, 72.39, 0.00, 350.00, 0.00, 0.00, 0.00, 1775.70
STAUFFACHER BILL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
STAUFFACHER COMMUNICATIONS* , 712789.96, 4612.21, 4225.55, 68900.00, 0.00, 0.00, 0.00, 790527.72
STEBBINS ERNEST, 603.00, 0.00, 0.00, 200.00, 73012.01, 145900.42, 0.00, 219715.43
STECHER DONALD, 13100.00, 9904.86, 394.82, 0.00, 0.00, 0.00, 0.00, 23399.68
STEELE DANIEL, 32670.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32670.00
STEPHEN JANE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
STEPHENS JOLINDA, 643.00, 559.00, 0.00, 0.00, 327.00, 0.00, 0.00, 1529.00
STEVENS LAWRENCE, 114851.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 114851.77
STEVENS LOUIS (STEVE), 0.00, 240.00, 0.00, 0.00, 0.00, 0.00, 0.00, 240.00
STEVENSON KRAIG, 11324.46, 3562.78, 44.61, 125.00, 39.50, 0.00, 0.00, 15096.35
STEWART CHERYL, 4614.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4614.00
STEWART MELANIE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
STEWART SARA, 35500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35500.00
STOLL JENNIFER, 588.00, 12.00, 0.00, 4000.00, 0.00, 0.00, 0.00, 4600.00
STOLZ RICHARD, 1295.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1295.00
STRANNIGAN GARY, 36000.00, 0.00, 48.00, 16220.00, 0.00, 0.00, 0.00, 52220.00
STRATEGIES 360* , 738864.00, 224.36, 0.00, 0.00, 0.00, 0.00, 0.00, 739088.36
STREGE NEIL, 27000.00, 0.00, 248.88, 0.00, 0.00, 0.00, 0.00, 27248.88
STRICKLAND KAREN, 459.28, 593.96, 0.00, 0.00, 0.00, 0.00, 0.00, 1053.24
STROM ERIK, 60000.00, 558.58, 0.00, 750.00, 0.00, 0.00, 54000.00, 115308.58
STROTHER KELLI, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
STROW CHRIS, 135000.00, 0.00, 0.00, 13800.00, 0.00, 0.00, 0.00, 148800.00
STRUYK WILLIAM, 46800.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 46800.00
STUHLMILLER JOHN, 24000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 24000.00
SULLIVAN EILEEN, 292.30, 0.00, 0.00, 18397.81, 0.00, 0.00, 0.00, 18690.11
SULLIVAN MARIE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
SWANSON JOSHUA, 79022.33, 0.00, 430.00, 8900.00, 0.00, 0.00, 225.00, 88577.33
SWARTHOUT SANDI, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
SWARTLEY DAVID, 207.52, 286.15, 0.00, 5350.00, 0.00, 0.00, 0.00, 5843.67
SWECKER DANIEL, 47100.00, 0.00, 0.00, 360.00, 0.00, 0.00, 0.00, 47460.00
SWINDELL JEROME, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
T K BENTLER/PUBLIC AFFAIRS ASSOC* , 605450.08, 15564.91, 4156.37, 1500.00, 0.00, 0.00, 0.00, 626616.36
TALLMAN SHEELA, 5599.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5599.46
TAMAYO MURRAY JOSEPHINE, 2502.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2502.41
TAYLOR BRIAHNA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TAYLOR MARCIE, 260.00, 0.00, 0.00, 0.00, 470.00, 0.00, 0.00, 730.00
TEAGUE JAN, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TEFFT KRISTOPHER, 42100.00, 0.00, 0.00, 950.00, 0.00, 0.00, 0.00, 43050.00
TELLEFSON CARRIE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TEMPLE MICHAEL, 273000.00, 12596.32, 55.00, 0.00, 0.00, 0.00, 0.00, 285651.32
TENNEY PATTI, 12000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 12000.00
TERWILLEGER KAREN, 6400.00, 9.00, 0.00, 10.00, 0.00, 0.00, 0.00, 6419.00
THATCHER LISA, 782964.63, 8909.22, 316.57, 4150.00, 0.00, 0.00, 0.00, 796340.42
THE TSB GROUP* , 356700.00, 6974.46, 932.15, 25000.00, 0.00, 0.00, 0.00, 389606.61
THEOFELIS JAMES, 23627.64, 2241.00, 39.50, 0.00, 0.00, 0.00, 11329.03, 37237.17
THOMAS MICHELE, 6636.62, 540.25, 0.00, 2475.00, 3528.46, 0.00, 12272.50, 25452.83
THOMPSON ADRIENNE, 50700.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 50700.00
THOMPSON COLLEEN, 398.75, 0.00, 1327.10, 0.00, 138.46, 0.00, 0.00, 1864.31
THOMPSON J PAT, 22163.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22163.45
THOMPSON JAMES, 19124.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 19124.39
THOMPSON ROWLAND, 72000.00, 2526.97, 1836.86, 0.00, 0.00, 0.00, 0.00, 76364.02
THOMPSON TIMOTHY, 1000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1000.00
THOMPSON CONSULTING GROUP* , 5000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5000.00
THOMS ROBERT, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TIBBS CHRIS, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TIBERIO ARMAND, 0.00, 0.00, 0.00, 169.54, 0.00, 0.00, 847.70, 1017.24
TILTON TERRY, 42000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 230.00, 42230.00
TINNEY KATIE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TODD LANI, 51357.34, 5278.74, 86.32, 66638.88, 889.98, 3800.00, 33152.76, 161204.02
TORRES TERESITA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TOWER BRADLEY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TOWER LTD* , 279348.00, 8232.82, 273.42, 0.00, 0.00, 0.00, 0.00, 287840.24
TRACY LAURA, 13500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13500.00
TRACY SUSAN, 219195.84, 0.00, 339.89, 0.00, 0.00, 0.00, 0.00, 219536.06
TRAISMAN CLIFFORD, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TRANSUE MICHAEL, 182380.00, 3231.23, 609.82, 16875.00, 0.00, 0.00, 0.00, 185864.82
TRASK BLAKE, 10486.63, 1066.65, 137.20, 0.00, 0.00, 0.00, 0.00, 11690.48
TRASK TED, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TRETWOLD JERRY, 0.00, 0.00, 97.65, 0.00, 0.00, 0.00, 0.00, 97.65
TRUE JACQUELINE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
TRUPIN CASEY, 1082.00, 136.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1218.00
TRUPIN REMY, 1607.48, 413.30, 0.00, 0.00, 0.00, 0.00, 0.00, 2020.78
TULL ANDREA, 24000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 24000.00
TURNER JESSIE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
ULANE DAVID, 168.12, 467.68, 0.00, 0.00, 0.00, 0.00, 0.00, 635.78
ULVENES AMBER, 108700.00, 1657.49, 0.00, 450.00, 0.00, 0.00, 0.00, 110807.49
UMAN JESSE, 46164.00, 2824.43, 0.00, 0.00, 0.00, 0.00, 472.85, 49461.28
VALDEZ JAIMES, 834.94, 314.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1149.47
VALERIANO LAURIE, 9240.00, 4084.39, 0.00, 0.00, 0.00, 0.00, 0.00, 13324.39
VAN CLEVE MARY, 2017.38, 139.15, 0.00, 0.00, 0.00, 0.00, 0.00, 2156.53
VAN NATTA KATHRYN, 2293.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2293.06
VANCE CHRIS, 25000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25000.00
VANDEHEY JEREMY, 4500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4500.00
VANDER STOEP J, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
VANDER VEEN LINCOLN, 4500.00, 371.91, 0.00, 0.00, 0.00, 0.00, 0.00, 4871.91
VANDERWOOD JERRY, 27499.92, 0.00, 2313.77, 47316.97, 0.00, 0.00, 81102.01, 158332.67
VARON JANET, 4000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4000.00
VELORIA VELMA, 8680.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8680.00
VENA BRANDI, 11390.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11390.12
VILLANUEVA HEATHER, 794.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 794.30
VISKOVICH STEPHANIE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
VOGEL DAVID, 2074.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2074.00
VYVYAN DAWN, 181308.95, 1903.05, 0.00, 0.00, 0.00, 0.00, 0.00, 183212.00
WA MEDIA SVCS INC* , 6305.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6305.67
WA RESTAURANT ASSN , 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WA ST NURSES ASSN , 10400.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10400.00
WALGREN GORDON, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WALKER EMERALD, 18375.65, 475.67, 0.00, 0.00, 0.00, 0.00, 0.00, 18887.92
WALKER TOM, 80682.00, 17514.75, 0.00, 0.00, 0.00, 0.00, 0.00, 98196.75
WALLACE BILLY, 18638.95, 0.00, 230.00, 0.00, 0.00, 0.00, 0.00, 18868.95
WALTERS EMILY, 775.25, 0.00, 0.00, 9029.37, 0.00, 0.00, 33172.16, 42976.78
WARBROUCK RICHARD, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WARNKE JEFF, 9000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 9000.00
WARNKE TAMARA, 94950.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 94950.00
WARREN DAVID, 38500.00, 0.00, 104.00, 0.00, 0.00, 0.00, 0.00, 38604.00
WASHINGTON 2 ADVOCATES* , 62292.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 62292.00
WATKINS MARILYN, 3386.74, 1650.27, 0.00, 0.00, 0.00, 0.00, 0.00, 5037.01
WATKINS PHIL, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WAYPOINT CONSULTING GROUP* , 390250.00, 687.42, 0.00, 0.00, 0.00, 0.00, 22000.00, 412937.42
WAYT PHILLIP, 10500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10500.00
WEAVER RHONDA, 48000.00, 0.00, 0.00, 113836.35, 0.00, 0.00, 0.00, 161836.35
WEBSTER CLIFFORD, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WEISS JOSH, 8043.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8043.12
WELCH MIKE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WELLS LAURA, 6216.67, 3362.67, 0.00, 0.00, 0.00, 0.00, 0.00, 9579.34
WERSCHKUL MISHA, 29845.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 29845.79
WEST ARTHUR, 0.00, 25.05, 0.00, 7.96, 16.36, 0.00, 30.00, 79.37
WESTBERG DAVID, 14470.30, 1814.44, 0.00, 0.00, 0.00, 0.00, 0.00, 16284.74
WESTSOUND STRATEGIC PARTNERS LLC* , 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WHEELER SHAUNIE, 19050.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 19050.00
WHITE MICHAEL, 32649.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32649.98
WHITE RICHARD, 27860.00, 146.64, 306.65, 0.00, 0.00, 0.00, 28.04, 28341.33
WHITE TUDOR KATHERINE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WHITE TUDOR LLC* , 112010.00, 601.90, 0.00, 0.00, 0.00, 0.00, 3.00, 110111.90
WHITEAKER CHELENE, 1726.90, 881.10, 0.00, 0.00, 0.00, 0.00, 0.00, 2608.00
WHITING SAM, 3134.59, 21.00, 0.00, 0.00, 109.28, 0.00, 4235.24, 7500.11
WHITNEY TERRY, 56685.00, 1736.48, 0.00, 0.00, 0.00, 0.00, 0.00, 58421.48
WICKMAN RICK, 125199.96, 235.55, 0.00, 0.00, 0.00, 0.00, 1249.64, 126685.15
WIEST BRENDA, 97995.47, 118.12, 0.00, 31650.00, 81.24, 0.00, 20099.96, 149944.79
WIGGINS KRISTIN, 375.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 375.00
WILLIAMS DAVID, 1330.27, 0.00, 12322.14, 0.00, 0.00, 0.00, 0.00, 13652.41
WILLIAMS TONY, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WILLMS JOYCE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WILLMS MICHELE, 14549.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14549.04
WILSON D J, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WILSON RICHARD, 0.00, 0.00, 0.00, 0.00, 0.00, 1544.20, 0.00, 1544.20
WILSON STRATEGIC COMMUNICATIONS* , 85162.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 85162.50
WILSON-CODEGA LILY, 87094.84, 0.00, 270.02, 14150.00, 0.00, 0.00, 0.00, 101514.05
WISHART BRUCE, 84482.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 84482.00
WOLDT ALICE, 744.00, 0.00, 0.00, 156.72, 0.00, 0.00, 0.00, 900.72
WOLFE ANGELA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
WONG CHRISTINA, 8049.93, 2727.92, 0.00, 0.00, 270.04, 0.00, 2592.63, 13640.52
WOOD DAN, 36000.00, 0.00, 1492.60, 0.00, 0.00, 0.00, 0.00, 37492.60
WOOD RICH, 0.00, 0.00, 0.00, 282.87, 0.00, 0.00, 10146.87, 10429.74
WOODRING KYLE, 52256.64, 1105.00, 0.00, 0.00, 0.00, 0.00, 0.00, 53361.64
WRIGHT-PETTIBONE AUSTIN, 13230.00, 600.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13830.00
YADON BRYCE, 10216.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10216.73
YALOWITZ ADAM, 420.00, 438.20, 0.00, 0.00, 0.00, 0.00, 0.00, 858.20
YANCEY FREDERICK, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
YANDLE ANITA, 16000.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 16000.00
YOUMANS DAN, 18750.00, 300.00, 0.00, 0.00, 0.00, 0.00, 0.00, 19050.00
YOUNG LUCINDA, 48584.47, 1674.32, 0.00, 1217.05, 0.00, 0.00, 166.12, 51641.96
YUAN GRACE, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
ZAJAC THEA, 795.00, 492.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1287.00
ZEHNDER CYNTHIA, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
ZIEGLER JENNIFER, 309014.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 309014.00
ZUKOSKI ROBIN, 4252.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4252.20
ZUVICH MATT, 84144.00, 0.00, 207.41, 50.00, 0.00, 0.00, 0.00, 84401.41
ZVARA SYDNEY, 18000.00, 1052.92, 0.00, 0.00, 0.00, 0.00, 0.00, 19052.92
